"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"272","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\CommonConstants.java","3","646","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"273","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\CommonConstants.java","3","648","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"1","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\FilterConstants.java","3","20","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"2","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\FilterConstants.java","3","22","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"1","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","27","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"2","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","32","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"3","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","37","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"4","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","42","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"5","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","47","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"6","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","52","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"7","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoadbalanceRules.java","3","54","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"1","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","38","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"2","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","40","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"3","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","42","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"4","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","44","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"5","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","46","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"6","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","48","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"7","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","50","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"8","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","52","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"9","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","54","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"10","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","56","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"11","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","58","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"12","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","60","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"13","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","62","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"14","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","64","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"15","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","66","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"16","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","68","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"17","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","70","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"18","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","72","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"19","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","74","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"20","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","76","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"21","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","78","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"22","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","80","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"23","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","82","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"24","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","84","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"25","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","86","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"26","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","88","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"27","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","90","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"28","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","92","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"29","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","96","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"30","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","101","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"31","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","103","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"32","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","105","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"33","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","107","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"34","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","109","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"35","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","111","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"36","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","113","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"37","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","115","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"38","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","117","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"39","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","119","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"40","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","121","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"41","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","123","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"42","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","125","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
"43","org.apache.dubbo.common.constants","C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\constants\LoggerCodeConstants.java","3","127","Using constants in interfaces is a bad practice.","Best Practices","ConstantsInInterface"
